airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
SGF,10,-8.44,-3.69,basso,386,"[('Carrier', 2325.0)]"
SGF,10,22.2,27.49,medio,45,"[('Carrier', 2325.0)]"
SGF,11,158.7,160.7,alto,20,"[('Carrier', 814.0)]"
SGF,11,-8.78,-3.34,basso,315,"[('Carrier', 814.0)]"
SGF,11,27.08,31.0,medio,37,"[('Carrier', 814.0)]"
SGF,12,168.73,176.32,alto,37,"[('Carrier', 1582.0)]"
SGF,12,-5.54,-1.93,basso,321,"[('Carrier', 1582.0)]"
SGF,12,29.01,32.91,medio,70,"[('Carrier', 1582.0)]"
SGU,1,204.0,213.0,alto,4,"[('Carrier', 863.0)]"
SGU,1,-8.54,-6.51,basso,105,"[('Carrier', 863.0)]"
SGU,1,28.83,33.25,medio,12,"[('Carrier', 863.0)]"
SGU,2,241.5,243.0,alto,4,"[('Carrier', 1077.0)]"
SGU,2,-6.79,-5.77,basso,84,"[('Carrier', 1077.0)]"
SGU,2,27.6,32.1,medio,10,"[('Carrier', 1077.0)]"
SGU,3,165.2,160.2,alto,5,"[('Carrier', 346.0)]"
SGU,3,-11.24,-6.85,basso,106,"[('Carrier', 346.0)]"
SGU,3,23.5,30.5,medio,2,"[('Carrier', 346.0)]"
SGU,4,318.5,325.25,alto,4,"[('Carrier', 1415.0)]"
SGU,4,-10.32,-5.72,basso,138,"[('Carrier', 1415.0)]"
SGU,4,38.75,30.5,medio,4,"[('Carrier', 1415.0)]"
SGU,5,225.5,232.5,alto,6,"[('Carrier', 1202.0)]"
SGU,5,-9.36,-4.81,basso,99,"[('Carrier', 1202.0)]"
SGU,5,24.83,30.0,medio,6,"[('Carrier', 1202.0)]"
SGU,6,210.0,213.75,alto,8,"[('Carrier', 1222.0)]"
SGU,6,-10.7,-5.01,basso,82,"[('Carrier', 1222.0)]"
SGU,6,29.0,36.8,medio,5,"[('Carrier', 1222.0)]"
SGU,7,118.75,133.25,alto,8,"[('Carrier', 474.0)]"
SGU,7,-11.7,-5.45,basso,89,"[('Carrier', 474.0)]"
SGU,7,30.69,37.08,medio,13,"[('Carrier', 474.0)]"
SGU,8,619.38,620.0,alto,8,"[('Carrier', 3469.0)]"
SGU,8,-14.31,-6.91,basso,107,"[('Carrier', 3469.0)]"
SGU,8,28.2,35.0,medio,5,"[('Carrier', 3469.0)]"
SGU,9,-11.7,-6.98,basso,129,"[('Carrier', 45.0)]"
SGU,9,18.75,22.25,medio,4,"[('Carrier', 45.0)]"
SGU,10,164.33,167.33,alto,6,"[('Carrier', 1048.0)]"
SGU,10,-15.59,-7.73,basso,161,"[('Carrier', 1048.0)]"
SGU,10,25.27,29.18,medio,11,"[('Carrier', 1048.0)]"
SGU,11,147.44,153.67,alto,9,"[('Carrier', 711.0)]"
SGU,11,-14.18,-5.95,basso,129,"[('Carrier', 711.0)]"
SGU,11,31.17,32.17,medio,6,"[('Carrier', 711.0)]"
SGU,12,211.1,213.2,alto,10,"[('Carrier', 1791.0)]"
SGU,12,-15.69,-6.77,basso,141,"[('Carrier', 1791.0)]"
SGU,12,22.9,35.6,medio,10,"[('Carrier', 1791.0)]"
SHR,1,111.0,132.0,alto,1,"[('Carrier', 111.0)]"
SHR,1,-14.63,-5.97,basso,30,"[('Carrier', 111.0)]"
SHR,2,-13.73,-7.14,basso,22,"[('Carrier', 22.0)]"
SHR,3,138.0,112.0,alto,1,"[('Weather', 5.0)]"
SHR,3,-14.73,-7.06,basso,33,"[('Weather', 5.0)]"
SHR,4,-2.87,-8.84,basso,31,"[('Carrier', 70.0)]"
SHR,5,-6.48,-8.37,basso,27,"[('Late Aircraft', 26.0)]"
SHR,5,26.0,28.0,medio,1,"[('Late Aircraft', 26.0)]"
SHR,6,81.0,87.0,alto,2,"[('Carrier', 219.0)]"
SHR,6,-4.75,-6.75,basso,24,"[('Carrier', 219.0)]"
SHR,6,27.0,35.0,medio,1,"[('Carrier', 219.0)]"
SHR,7,89.33,93.0,alto,3,"[('Carrier', 319.0)]"
SHR,7,-6.83,-8.66,basso,29,"[('Carrier', 319.0)]"
SHR,7,44.5,48.0,medio,2,"[('Carrier', 319.0)]"
SHR,8,-6.14,-7.76,basso,29,"[('NAS', 46.0)]"
SHR,8,13.0,21.0,medio,1,"[('NAS', 46.0)]"
SHR,9,-4.59,-6.31,basso,32,"[('Carrier', 46.0)]"
SHR,9,28.0,24.0,medio,1,"[('Carrier', 46.0)]"
SHR,10,422.0,432.0,alto,1,"[('Carrier', 76.0)]"
SHR,10,-6.5,-8.04,basso,28,"[('Carrier', 76.0)]"
SHR,10,43.0,49.0,medio,1,"[('Carrier', 76.0)]"
SHR,11,88.0,88.0,alto,1,"[('Carrier', 197.0)]"
SHR,11,-5.42,-8.0,basso,24,"[('Carrier', 197.0)]"
SHR,11,36.0,35.0,medio,1,"[('Carrier', 197.0)]"
SHR,12,-11.82,-8.38,basso,34,"[('Carrier', 47.0)]"
SHV,1,264.27,261.73,alto,15,"[('Carrier', 1491.0)]"
SHV,1,-3.52,-4.31,basso,121,"[('Carrier', 1491.0)]"
SHV,1,22.57,30.29,medio,7,"[('Carrier', 1491.0)]"
SHV,2,99.6,102.8,alto,5,"[('Carrier', 197.0)]"
SHV,2,-6.71,-5.25,basso,130,"[('Carrier', 197.0)]"
SHV,2,31.36,32.45,medio,11,"[('Carrier', 197.0)]"
SHV,3,153.08,148.33,alto,12,"[('Carrier', 340.0)]"
SHV,3,-10.66,-5.28,basso,137,"[('Carrier', 340.0)]"
SHV,3,20.13,27.93,medio,15,"[('Carrier', 340.0)]"
SHV,4,174.93,168.07,alto,14,"[('Carrier', 339.0)]"
SHV,4,-7.42,-3.28,basso,133,"[('Carrier', 339.0)]"
SHV,4,28.2,28.2,medio,10,"[('Carrier', 339.0)]"
SHV,5,142.29,147.29,alto,14,"[('Carrier', 480.0)]"
SHV,5,-6.14,-2.44,basso,124,"[('Carrier', 480.0)]"
SHV,5,40.87,36.3,medio,23,"[('Carrier', 480.0)]"
SHV,6,128.39,132.0,alto,18,"[('Carrier', 787.0)]"
SHV,6,-8.78,-4.37,basso,153,"[('Carrier', 787.0)]"
SHV,6,34.48,40.39,medio,23,"[('Carrier', 787.0)]"
SHV,7,209.09,214.22,alto,23,"[('Carrier', 2155.0)]"
SHV,7,-8.65,-3.74,basso,151,"[('Carrier', 2155.0)]"
SHV,7,31.48,34.68,medio,40,"[('Carrier', 2155.0)]"
SHV,8,151.63,160.5,alto,8,"[('Carrier', 949.0)]"
SHV,8,-10.24,-4.81,basso,181,"[('Carrier', 949.0)]"
SHV,8,31.0,34.82,medio,22,"[('Carrier', 949.0)]"
SHV,9,113.69,128.08,alto,13,"[('Carrier', 886.0)]"
SHV,9,-10.35,-5.07,basso,191,"[('Carrier', 886.0)]"
SHV,9,31.75,34.6,medio,20,"[('Carrier', 886.0)]"
SHV,10,85.0,91.75,alto,4,"[('Carrier', 204.0)]"
SHV,10,-10.89,-4.81,basso,176,"[('Carrier', 204.0)]"
SHV,10,21.1,29.95,medio,21,"[('Carrier', 204.0)]"
SHV,11,199.25,204.38,alto,8,"[('Carrier', 862.0)]"
SHV,11,-10.23,-4.85,basso,192,"[('Carrier', 862.0)]"
SHV,11,24.33,28.58,medio,12,"[('Carrier', 862.0)]"
SHV,12,119.45,124.55,alto,22,"[('Carrier', 1466.0)]"
SHV,12,-7.82,-2.83,basso,191,"[('Carrier', 1466.0)]"
SHV,12,27.61,31.32,medio,31,"[('Carrier', 1466.0)]"
SIT,1,-14.71,-13.26,basso,31,"[('Carrier', 88.0)]"
SIT,1,35.22,25.56,medio,9,"[('Carrier', 88.0)]"
SIT,2,111.0,206.5,alto,2,"[('Carrier', 222.0)]"
SIT,2,-14.16,-13.45,basso,38,"[('Carrier', 222.0)]"
SIT,2,35.0,41.5,medio,2,"[('Carrier', 222.0)]"
SIT,3,-9.93,-10.14,basso,42,"[('Weather', 38.0)]"
SIT,3,37.5,34.25,medio,4,"[('Weather', 38.0)]"
SIT,4,108.5,106.5,alto,2,"[('Carrier', 147.0)]"
SIT,4,-10.55,-9.88,basso,40,"[('Carrier', 147.0)]"
SIT,4,50.0,31.5,medio,2,"[('Carrier', 147.0)]"
SIT,5,80.0,79.0,alto,1,"[('Carrier', 20.0)]"
SIT,5,-10.46,-9.33,basso,61,"[('Carrier', 20.0)]"
SIT,5,19.0,23.4,medio,5,"[('Carrier', 20.0)]"
SIT,6,299.67,304.33,alto,6,"[('Carrier', 1344.0)]"
SIT,6,-6.95,-8.53,basso,57,"[('Carrier', 1344.0)]"
SIT,6,38.5,37.83,medio,6,"[('Carrier', 1344.0)]"
SIT,7,275.0,273.0,alto,4,"[('Carrier', 929.0)]"
SIT,7,-9.42,-9.49,basso,85,"[('Carrier', 929.0)]"
SIT,7,31.55,35.55,medio,11,"[('Carrier', 929.0)]"
SIT,8,218.67,223.89,alto,9,"[('Carrier', 756.0)]"
SIT,8,-5.79,-6.85,basso,72,"[('Carrier', 756.0)]"
SIT,8,22.14,24.29,medio,7,"[('Carrier', 756.0)]"
SIT,9,85.0,101.0,alto,1,"[('Carrier', 17.0)]"
SIT,9,-8.8,-8.69,basso,59,"[('Carrier', 17.0)]"
SIT,9,31.5,22.5,medio,4,"[('Carrier', 17.0)]"
SIT,10,81.0,80.0,alto,1,"[('Carrier', 9.0)]"
SIT,10,-12.32,-11.37,basso,41,"[('Carrier', 9.0)]"
SIT,10,36.8,35.2,medio,5,"[('Carrier', 9.0)]"
SIT,11,109.0,113.0,alto,1,"[('NAS', 15.0)]"
SIT,11,-14.46,-12.32,basso,37,"[('NAS', 15.0)]"
SIT,11,27.0,38.5,medio,4,"[('NAS', 15.0)]"
SIT,12,53.0,62.0,alto,1,"[('Weather', 57.0)]"
SIT,12,-7.76,-9.52,basso,42,"[('Weather', 57.0)]"
SIT,12,54.67,38.33,medio,3,"[('Weather', 57.0)]"
SJC,1,111.71,118.72,alto,78,"[('Carrier', 6272.0)]"
SJC,1,-8.53,-2.87,basso,1572,"[('Carrier', 6272.0)]"
SJC,1,23.72,30.47,medio,233,"[('Carrier', 6272.0)]"
SJC,2,121.92,130.03,alto,59,"[('Carrier', 4571.0)]"
SJC,2,-9.59,-2.74,basso,1530,"[('Carrier', 4571.0)]"
SJC,2,23.27,30.22,medio,188,"[('Carrier', 4571.0)]"
SJC,3,124.34,128.13,alto,82,"[('Carrier', 6486.0)]"
SJC,3,-6.85,-2.51,basso,1737,"[('Carrier', 6486.0)]"
SJC,3,24.28,31.39,medio,204,"[('Carrier', 6486.0)]"
SJC,4,122.73,129.15,alto,67,"[('Carrier', 5426.0)]"
SJC,4,-7.67,-2.69,basso,1730,"[('Carrier', 5426.0)]"
SJC,4,24.9,30.75,medio,185,"[('Carrier', 5426.0)]"
SJC,5,107.23,114.8,alto,71,"[('Carrier', 3577.0)]"
SJC,5,-7.98,-2.69,basso,1745,"[('Carrier', 3577.0)]"
SJC,5,24.84,30.59,medio,238,"[('Carrier', 3577.0)]"
SJC,6,108.27,114.79,alto,124,"[('Carrier', 6776.0)]"
SJC,6,-6.22,-1.84,basso,1813,"[('Carrier', 6776.0)]"
SJC,6,23.96,29.18,medio,301,"[('Carrier', 6776.0)]"
SJC,7,123.23,128.77,alto,141,"[('Carrier', 9764.0)]"
SJC,7,-5.69,-2.17,basso,1854,"[('Carrier', 9764.0)]"
SJC,7,25.6,30.81,medio,276,"[('Carrier', 9764.0)]"
SJC,8,127.41,133.13,alto,78,"[('Carrier', 6602.0)]"
SJC,8,-7.96,-3.21,basso,2039,"[('Carrier', 6602.0)]"
SJC,8,24.18,29.11,medio,245,"[('Carrier', 6602.0)]"
SJC,9,100.36,105.81,alto,74,"[('Carrier', 4003.0)]"
SJC,9,-7.96,-3.62,basso,1936,"[('Carrier', 4003.0)]"
SJC,9,29.42,31.63,medio,224,"[('Carrier', 4003.0)]"
SJC,10,131.99,137.55,alto,96,"[('Carrier', 6970.0)]"
SJC,10,-9.24,-3.73,basso,1968,"[('Carrier', 6970.0)]"
SJC,10,23.8,30.56,medio,246,"[('Carrier', 6970.0)]"
SJC,11,103.47,113.91,alto,74,"[('Carrier', 4918.0)]"
SJC,11,-10.72,-3.33,basso,1874,"[('Carrier', 4918.0)]"
SJC,11,20.05,28.95,medio,194,"[('Carrier', 4918.0)]"
SJC,12,124.41,136.77,alto,121,"[('Carrier', 6206.0)]"
SJC,12,-9.1,-2.51,basso,1697,"[('Carrier', 6206.0)]"
SJC,12,23.23,30.14,medio,257,"[('Carrier', 6206.0)]"
SJT,1,574.75,573.75,alto,4,"[('Carrier', 51.0)]"
SJT,1,-8.85,-7.0,basso,39,"[('Carrier', 51.0)]"
SJT,1,23.5,26.9,medio,10,"[('Carrier', 51.0)]"
SJT,2,180.5,180.0,alto,2,"[('Carrier', 228.0)]"
SJT,2,-10.83,-5.56,basso,36,"[('Carrier', 228.0)]"
SJT,2,35.0,38.0,medio,1,"[('Carrier', 228.0)]"
SJT,3,96.5,95.0,alto,2,"[('Carrier', 5.0)]"
SJT,3,-9.4,-5.62,basso,47,"[('Carrier', 5.0)]"
SJT,3,22.5,27.5,medio,4,"[('Carrier', 5.0)]"
SJT,4,103.0,100.17,alto,6,"[('Carrier', 134.0)]"
SJT,4,-8.68,-4.89,basso,38,"[('Carrier', 134.0)]"
SJT,4,26.5,31.5,medio,4,"[('Carrier', 134.0)]"
SJT,5,225.57,226.57,alto,7,"[('Carrier', 1191.0)]"
SJT,5,-6.17,-4.17,basso,41,"[('Carrier', 1191.0)]"
SJT,5,46.4,39.4,medio,5,"[('Carrier', 1191.0)]"
SJT,6,92.5,90.0,alto,2,"[('Carrier', 70.0)]"
SJT,6,-4.84,-5.23,basso,31,"[('Carrier', 70.0)]"
SJT,6,38.14,30.43,medio,7,"[('Carrier', 70.0)]"
SJT,7,141.43,142.71,alto,7,"[('Carrier', 741.0)]"
SJT,7,-1.89,-4.97,basso,37,"[('Carrier', 741.0)]"
SJT,7,36.8,37.4,medio,5,"[('Carrier', 741.0)]"
SJT,8,159.25,164.5,alto,4,"[('Carrier', 419.0)]"
SJT,8,-5.6,-6.15,basso,40,"[('Carrier', 419.0)]"
SJT,9,247.67,257.67,alto,3,"[('Carrier', 623.0)]"
SJT,9,-0.47,-5.71,basso,34,"[('Carrier', 623.0)]"
SJT,9,22.6,23.8,medio,5,"[('Carrier', 623.0)]"
SJT,10,87.0,93.0,alto,1,"[('Carrier', 61.0)]"
SJT,10,-6.41,-4.26,basso,39,"[('Carrier', 61.0)]"
SJT,10,21.75,27.75,medio,4,"[('Carrier', 61.0)]"
SJT,11,135.0,142.0,alto,3,"[('Carrier', 67.0)]"
SJT,11,-4.78,-6.03,basso,37,"[('Carrier', 67.0)]"
SJT,11,39.67,31.0,medio,3,"[('Carrier', 67.0)]"
SJT,12,56.5,76.5,alto,2,"[('Carrier', 154.0)]"
SJT,12,-11.7,-5.1,basso,40,"[('Carrier', 154.0)]"
SJT,12,22.67,31.33,medio,6,"[('Carrier', 154.0)]"
SJU,1,168.83,173.72,alto,149,"[('Carrier', 11550.0)]"
SJU,1,-6.31,-2.94,basso,1106,"[('Carrier', 11550.0)]"
SJU,1,30.42,32.25,medio,240,"[('Carrier', 11550.0)]"
SJU,2,161.73,165.66,alto,108,"[('Carrier', 8888.0)]"
SJU,2,-3.42,-3.46,basso,1012,"[('Carrier', 8888.0)]"
SJU,2,26.84,31.06,medio,174,"[('Carrier', 8888.0)]"
SJU,3,182.52,186.11,alto,174,"[('Carrier', 15854.0)]"
SJU,3,-2.76,-2.47,basso,1108,"[('Carrier', 15854.0)]"
SJU,3,31.45,32.51,medio,273,"[('Carrier', 15854.0)]"
SJU,4,133.87,145.65,alto,94,"[('Carrier', 5953.0)]"
SJU,4,-7.11,-3.79,basso,1240,"[('Carrier', 5953.0)]"
SJU,4,25.56,31.51,medio,185,"[('Carrier', 5953.0)]"
SJU,5,173.88,183.61,alto,136,"[('Carrier', 11834.0)]"
SJU,5,-6.75,-2.95,basso,1157,"[('Carrier', 11834.0)]"
SJU,5,28.38,31.7,medio,232,"[('Carrier', 11834.0)]"
SJU,6,166.5,172.69,alto,162,"[('Carrier', 15066.0)]"
SJU,6,-6.17,-2.58,basso,1222,"[('Carrier', 15066.0)]"
SJU,6,28.19,31.84,medio,296,"[('Carrier', 15066.0)]"
SJU,7,157.36,164.05,alto,203,"[('Carrier', 16792.0)]"
SJU,7,-6.57,-2.11,basso,1258,"[('Carrier', 16792.0)]"
SJU,7,27.47,33.55,medio,313,"[('Carrier', 16792.0)]"
SJU,8,164.11,167.59,alto,193,"[('Carrier', 15210.0)]"
SJU,8,-7.22,-2.24,basso,1023,"[('Carrier', 15210.0)]"
SJU,8,26.57,32.51,medio,275,"[('Carrier', 15210.0)]"
SJU,9,138.3,149.91,alto,69,"[('Carrier', 6139.0)]"
SJU,9,-10.08,-3.61,basso,872,"[('Carrier', 6139.0)]"
SJU,9,22.45,30.79,medio,105,"[('Carrier', 6139.0)]"
SJU,10,134.15,146.08,alto,52,"[('Carrier', 3924.0)]"
SJU,10,-10.22,-4.23,basso,1006,"[('Carrier', 3924.0)]"
SJU,10,21.48,29.77,medio,133,"[('Carrier', 3924.0)]"
SJU,11,149.09,163.79,alto,82,"[('Carrier', 7879.0)]"
SJU,11,-11.95,-3.6,basso,1188,"[('Carrier', 7879.0)]"
SJU,11,24.8,31.59,medio,180,"[('Carrier', 7879.0)]"
SJU,12,148.11,151.65,alto,131,"[('Carrier', 9572.0)]"
SJU,12,-7.65,-4.25,basso,1278,"[('Carrier', 9572.0)]"
SJU,12,27.16,31.43,medio,305,"[('Carrier', 9572.0)]"
SLC,1,154.99,160.65,alto,352,"[('Carrier', 34741.0)]"
SLC,1,-7.64,-2.38,basso,3716,"[('Carrier', 34741.0)]"
SLC,1,26.37,30.94,medio,657,"[('Carrier', 34741.0)]"
SLC,2,130.27,143.59,alto,177,"[('Carrier', 16454.0)]"
SLC,2,-9.87,-2.98,basso,3763,"[('Carrier', 16454.0)]"
SLC,2,21.8,28.72,medio,420,"[('Carrier', 16454.0)]"
SLC,3,147.98,155.41,alto,259,"[('Carrier', 20866.0)]"
SLC,3,-8.04,-2.67,basso,4064,"[('Carrier', 20866.0)]"
SLC,3,27.5,31.03,medio,518,"[('Carrier', 20866.0)]"
SLC,4,119.67,124.82,alto,233,"[('Carrier', 21915.0)]"
SLC,4,-9.0,-3.39,basso,4006,"[('Carrier', 21915.0)]"
SLC,4,26.76,32.28,medio,462,"[('Carrier', 21915.0)]"
SLC,5,126.41,133.41,alto,279,"[('Carrier', 23000.0)]"
SLC,5,-7.88,-2.83,basso,3940,"[('Carrier', 23000.0)]"
SLC,5,25.73,31.25,medio,593,"[('Carrier', 23000.0)]"
SLC,6,146.36,155.96,alto,316,"[('Carrier', 32813.0)]"
SLC,6,-7.47,-2.64,basso,3850,"[('Carrier', 32813.0)]"
SLC,6,24.9,31.41,medio,613,"[('Carrier', 32813.0)]"
SLC,7,146.2,154.82,alto,439,"[('Carrier', 49777.0)]"
SLC,7,-6.21,-2.42,basso,3861,"[('Carrier', 49777.0)]"
SLC,7,25.8,31.05,medio,688,"[('Carrier', 49777.0)]"
SLC,8,149.55,154.83,alto,330,"[('Carrier', 34704.0)]"
SLC,8,-6.44,-2.95,basso,3904,"[('Carrier', 34704.0)]"
SLC,8,27.23,32.09,medio,609,"[('Carrier', 34704.0)]"
SLC,9,136.31,140.82,alto,178,"[('Carrier', 19730.0)]"
SLC,9,-7.93,-3.66,basso,4061,"[('Carrier', 19730.0)]"
SLC,9,25.08,30.07,medio,400,"[('Carrier', 19730.0)]"
SLC,10,132.2,140.32,alto,142,"[('Carrier', 17488.0)]"
SLC,10,-9.09,-4.05,basso,4186,"[('Carrier', 17488.0)]"
SLC,10,24.76,31.51,medio,351,"[('Carrier', 17488.0)]"
SLC,11,144.05,155.31,alto,166,"[('Carrier', 18109.0)]"
SLC,11,-9.54,-4.2,basso,3859,"[('Carrier', 18109.0)]"
SLC,11,23.58,30.48,medio,335,"[('Carrier', 18109.0)]"
SLC,12,148.33,158.77,alto,262,"[('Carrier', 23188.0)]"
SLC,12,-10.6,-3.07,basso,3907,"[('Carrier', 23188.0)]"
SLC,12,22.16,31.52,medio,560,"[('Carrier', 23188.0)]"
SLN,1,124.0,125.5,alto,2,"[('Weather', 2.0)]"
SLN,1,-10.76,-7.14,basso,21,"[('Weather', 2.0)]"
SLN,1,36.0,34.67,medio,3,"[('Weather', 2.0)]"
SLN,2,48.0,62.0,alto,1,"[('Carrier', 18.0)]"
SLN,2,-15.42,-11.55,basso,31,"[('Carrier', 18.0)]"
SLN,2,27.5,33.5,medio,2,"[('Carrier', 18.0)]"
SLN,3,230.5,225.5,alto,2,"[('Carrier', 468.0)]"
SLN,3,-11.23,-9.6,basso,30,"[('Carrier', 468.0)]"
SLN,3,34.5,30.5,medio,2,"[('Carrier', 468.0)]"
SLN,4,140.0,141.33,alto,3,"[('Carrier', 340.0)]"
SLN,4,-15.64,-9.11,basso,28,"[('Carrier', 340.0)]"
SLN,4,36.25,48.5,medio,4,"[('Carrier', 340.0)]"
SLN,5,184.83,194.5,alto,6,"[('Carrier', 284.0)]"
SLN,5,-5.48,-7.05,basso,21,"[('Carrier', 284.0)]"
SLN,5,30.0,32.0,medio,3,"[('Carrier', 284.0)]"
SLN,6,128.0,131.33,alto,3,"[('Carrier', 99.0)]"
SLN,6,-14.5,-7.29,basso,24,"[('Carrier', 99.0)]"
SLN,6,33.0,40.5,medio,2,"[('Carrier', 99.0)]"
SLN,7,189.33,197.33,alto,3,"[('Carrier', 72.0)]"
SLN,7,-14.8,-6.45,basso,20,"[('Carrier', 72.0)]"
SLN,7,30.67,33.33,medio,3,"[('Carrier', 72.0)]"
SLN,8,144.0,151.33,alto,3,"[('Carrier', 76.0)]"
SLN,8,-9.31,-8.69,basso,26,"[('Carrier', 76.0)]"
SLN,8,51.5,44.5,medio,4,"[('Carrier', 76.0)]"
SLN,9,167.5,177.5,alto,4,"[('Carrier', 410.0)]"
SLN,9,-12.82,-8.5,basso,28,"[('Carrier', 410.0)]"
SLN,9,36.0,38.0,medio,1,"[('Carrier', 410.0)]"
SLN,10,109.0,131.0,alto,1,"[('Carrier', 148.0)]"
SLN,10,-13.45,-9.24,basso,29,"[('Carrier', 148.0)]"
SLN,11,443.0,450.0,alto,1,"[('Carrier', 485.0)]"
SLN,11,-6.44,-6.75,basso,16,"[('Carrier', 485.0)]"
SLN,11,25.0,23.0,medio,3,"[('Carrier', 485.0)]"
SLN,12,49.0,69.0,alto,1,"[('Carrier', 58.0)]"
SLN,12,-8.28,-5.84,basso,32,"[('Carrier', 58.0)]"
SLN,12,44.33,42.0,medio,3,"[('Carrier', 58.0)]"
SMF,1,127.23,132.37,alto,98,"[('Carrier', 5852.0)]"
SMF,1,-8.03,-2.62,basso,1758,"[('Carrier', 5852.0)]"
SMF,1,22.49,30.2,medio,245,"[('Carrier', 5852.0)]"
SMF,2,145.58,151.1,alto,77,"[('Carrier', 6649.0)]"
SMF,2,-8.73,-2.97,basso,1589,"[('Carrier', 6649.0)]"
SMF,2,23.45,29.88,medio,195,"[('Carrier', 6649.0)]"
SMF,3,146.16,149.7,alto,105,"[('Carrier', 9050.0)]"
SMF,3,-6.49,-2.36,basso,1769,"[('Carrier', 9050.0)]"
SMF,3,25.31,30.21,medio,248,"[('Carrier', 9050.0)]"
SMF,4,107.56,112.94,alto,108,"[('Carrier', 6976.0)]"
SMF,4,-6.84,-2.19,basso,1831,"[('Carrier', 6976.0)]"
SMF,4,26.19,32.0,medio,263,"[('Carrier', 6976.0)]"
SMF,5,123.77,127.57,alto,133,"[('Carrier', 8978.0)]"
SMF,5,-6.91,-1.66,basso,1797,"[('Carrier', 8978.0)]"
SMF,5,24.15,31.09,medio,328,"[('Carrier', 8978.0)]"
SMF,6,122.68,127.2,alto,149,"[('Carrier', 8391.0)]"
SMF,6,-6.61,-1.3,basso,1823,"[('Carrier', 8391.0)]"
SMF,6,24.12,30.08,medio,382,"[('Carrier', 8391.0)]"
SMF,7,161.51,163.21,alto,183,"[('Carrier', 17907.0)]"
SMF,7,-5.88,-1.91,basso,1966,"[('Carrier', 17907.0)]"
SMF,7,28.33,31.78,medio,378,"[('Carrier', 17907.0)]"
SMF,8,127.06,132.35,alto,144,"[('Carrier', 9912.0)]"
SMF,8,-7.64,-2.76,basso,2123,"[('Carrier', 9912.0)]"
SMF,8,24.02,29.44,medio,304,"[('Carrier', 9912.0)]"
SMF,9,119.16,131.47,alto,93,"[('Carrier', 5617.0)]"
SMF,9,-7.97,-2.91,basso,2104,"[('Carrier', 5617.0)]"
SMF,9,24.35,29.18,medio,244,"[('Carrier', 5617.0)]"
SMF,10,137.42,140.59,alto,106,"[('Carrier', 6917.0)]"
SMF,10,-9.2,-3.11,basso,2133,"[('Carrier', 6917.0)]"
SMF,10,25.49,31.21,medio,242,"[('Carrier', 6917.0)]"
SMF,11,112.54,116.73,alto,85,"[('Carrier', 5100.0)]"
SMF,11,-10.05,-3.02,basso,2036,"[('Carrier', 5100.0)]"
SMF,11,22.61,30.17,medio,251,"[('Carrier', 5100.0)]"
SMF,12,134.76,142.23,alto,154,"[('Carrier', 11154.0)]"
SMF,12,-8.98,-2.19,basso,1758,"[('Carrier', 11154.0)]"
SMF,12,23.49,31.44,medio,340,"[('Carrier', 11154.0)]"
SMX,1,220.5,230.0,alto,2,"[('Carrier', 349.0)]"
SMX,1,-5.25,-11.0,basso,4,"[('Carrier', 349.0)]"
SMX,2,0.0,-9.0,basso,4,"[('NAS', 29.0)]"
SMX,3,184.0,159.0,alto,1,"[('Weather', 2.0)]"
SMX,3,15.0,12.0,basso,1,"[('Weather', 2.0)]"
SMX,3,45.0,31.0,medio,1,"[('Weather', 2.0)]"
SMX,4,-13.5,-4.0,basso,2,[]
SMX,5,-6.33,-4.33,basso,3,[]
SMX,6,-4.67,-1.33,basso,3,"[('Carrier', 6.0)]"
SMX,6,23.5,28.5,medio,2,"[('Carrier', 6.0)]"
SMX,7,216.0,221.0,alto,1,"[('Carrier', 216.0)]"
SMX,7,-1.5,-6.5,basso,2,"[('Carrier', 216.0)]"
SMX,7,68.0,57.0,medio,1,"[('Carrier', 216.0)]"
SMX,8,0.0,2.5,basso,2,[]
SMX,9,112.0,112.75,alto,4,"[('Weather', 213.0)]"
SMX,9,-24.0,-7.0,basso,1,"[('Weather', 213.0)]"
SMX,9,49.0,58.0,medio,1,"[('Weather', 213.0)]"
SMX,10,721.0,725.0,alto,2,"[('Carrier', 236.0)]"
SMX,10,-14.0,-6.0,basso,1,"[('Carrier', 236.0)]"
SMX,10,39.0,31.0,medio,1,"[('Carrier', 236.0)]"
SMX,11,57.0,68.0,alto,1,"[('Carrier', 10.0)]"
SMX,11,-19.0,-13.5,basso,4,"[('Carrier', 10.0)]"
SMX,11,28.0,16.0,medio,1,"[('Carrier', 10.0)]"
SMX,12,-15.5,-8.5,basso,2,"[('Carrier', 7.0)]"
SMX,12,34.5,36.5,medio,2,"[('Carrier', 7.0)]"
SNA,1,148.69,155.12,alto,94,"[('Carrier', 7523.0)]"
SNA,1,-8.78,-3.71,basso,1496,"[('Carrier', 7523.0)]"
SNA,1,27.5,33.28,medio,216,"[('Carrier', 7523.0)]"
SNA,2,148.8,153.09,alto,93,"[('Carrier', 6667.0)]"
SNA,2,-11.0,-3.27,basso,1362,"[('Carrier', 6667.0)]"
SNA,2,23.84,31.91,medio,225,"[('Carrier', 6667.0)]"
SNA,3,123.92,126.63,alto,136,"[('Carrier', 5613.0)]"
SNA,3,-8.29,-3.07,basso,1505,"[('Carrier', 5613.0)]"
