airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
TLH,11,174.86,178.43,alto,14,"[('Carrier', 1106.0)]"
TLH,11,-8.59,-4.73,basso,840,"[('Carrier', 1106.0)]"
TLH,11,24.66,30.78,medio,64,"[('Carrier', 1106.0)]"
TLH,12,190.59,190.65,alto,74,"[('Carrier', 6314.0)]"
TLH,12,-5.92,-3.72,basso,710,"[('Carrier', 6314.0)]"
TLH,12,31.61,29.91,medio,92,"[('Carrier', 6314.0)]"
TOL,1,121.0,120.0,alto,2,"[('Carrier', 344.0)]"
TOL,1,-14.17,-6.97,basso,58,"[('Carrier', 344.0)]"
TOL,1,32.38,29.88,medio,16,"[('Carrier', 344.0)]"
TOL,2,122.5,128.75,alto,8,"[('Carrier', 568.0)]"
TOL,2,-16.59,-1.78,basso,54,"[('Carrier', 568.0)]"
TOL,2,21.9,30.4,medio,20,"[('Carrier', 568.0)]"
TOL,3,216.9,241.1,alto,20,"[('Carrier', 134.0)]"
TOL,3,-15.43,-8.45,basso,88,"[('Carrier', 134.0)]"
TOL,3,21.2,34.0,medio,10,"[('Carrier', 134.0)]"
TOL,4,247.0,232.25,alto,8,"[('Carrier', 532.0)]"
TOL,4,-22.07,-11.31,basso,58,"[('Carrier', 532.0)]"
TOL,4,28.0,41.86,medio,14,"[('Carrier', 532.0)]"
TOL,5,162.67,163.33,alto,6,"[('Carrier', 26.0)]"
TOL,5,-10.0,-5.84,basso,38,"[('Carrier', 26.0)]"
TOL,5,29.86,29.71,medio,14,"[('Carrier', 26.0)]"
TOL,6,116.0,117.0,alto,4,"[('Carrier', 2.0)]"
TOL,6,-7.83,-8.52,basso,46,"[('Carrier', 2.0)]"
TOL,6,11.0,24.0,medio,2,"[('Carrier', 2.0)]"
TOL,7,185.0,158.5,alto,4,"[('Carrier', 632.0)]"
TOL,7,-8.7,-7.2,basso,40,"[('Carrier', 632.0)]"
TOL,7,32.0,25.75,medio,8,"[('Carrier', 632.0)]"
TOL,8,159.0,170.0,alto,2,"[('Weather', 218.0)]"
TOL,8,-7.08,-6.77,basso,26,"[('Weather', 218.0)]"
TOL,8,36.5,36.5,medio,4,"[('Weather', 218.0)]"
TOL,9,104.0,111.0,alto,4,"[('Carrier', 222.0)]"
TOL,9,-6.5,1.83,basso,12,"[('Carrier', 222.0)]"
TOL,9,42.0,57.0,medio,2,"[('Carrier', 222.0)]"
TOL,10,135.5,139.0,alto,4,"[('Carrier', 2.0)]"
TOL,10,-4.3,-5.13,basso,46,"[('Carrier', 2.0)]"
TOL,10,6.0,15.0,medio,2,"[('Carrier', 2.0)]"
TOL,11,65.0,72.0,alto,4,"[('Carrier', 252.0)]"
TOL,11,-8.86,-5.19,basso,42,"[('Carrier', 252.0)]"
TOL,11,23.0,29.4,medio,10,"[('Carrier', 252.0)]"
TOL,12,90.83,91.83,alto,12,"[('Carrier', 148.0)]"
TOL,12,-17.8,-8.16,basso,50,"[('Carrier', 148.0)]"
TOL,12,42.17,33.0,medio,12,"[('Carrier', 148.0)]"
TPA,1,135.31,142.97,alto,966,"[('Carrier', 53690.0)]"
TPA,1,-9.19,-2.4,basso,10796,"[('Carrier', 53690.0)]"
TPA,1,23.8,31.1,medio,1880,"[('Carrier', 53690.0)]"
TPA,2,138.31,142.66,alto,458,"[('Carrier', 31336.0)]"
TPA,2,-6.7,-3.23,basso,11370,"[('Carrier', 31336.0)]"
TPA,2,23.39,29.88,medio,1312,"[('Carrier', 31336.0)]"
TPA,3,150.83,150.71,alto,1864,"[('Carrier', 87874.0)]"
TPA,3,-5.01,-2.26,basso,11770,"[('Carrier', 87874.0)]"
TPA,3,30.02,31.67,medio,2446,"[('Carrier', 87874.0)]"
TPA,4,155.58,161.2,alto,962,"[('Carrier', 49622.0)]"
TPA,4,-6.27,-2.43,basso,11722,"[('Carrier', 49622.0)]"
TPA,4,26.2,30.7,medio,1558,"[('Carrier', 49622.0)]"
TPA,5,160.19,156.22,alto,1580,"[('Carrier', 76710.0)]"
TPA,5,-3.73,-1.6,basso,10112,"[('Carrier', 76710.0)]"
TPA,5,30.12,31.01,medio,1998,"[('Carrier', 76710.0)]"
TPA,6,136.68,142.95,alto,1240,"[('Carrier', 58286.0)]"
TPA,6,-6.43,-1.5,basso,9226,"[('Carrier', 58286.0)]"
TPA,6,27.52,31.53,medio,2026,"[('Carrier', 58286.0)]"
TPA,7,150.68,154.18,alto,1720,"[('Carrier', 97420.0)]"
TPA,7,-5.04,-1.74,basso,8638,"[('Carrier', 97420.0)]"
TPA,7,31.37,32.75,medio,2296,"[('Carrier', 97420.0)]"
TPA,8,147.91,150.83,alto,1180,"[('Carrier', 62498.0)]"
TPA,8,-7.6,-2.08,basso,8892,"[('Carrier', 62498.0)]"
TPA,8,28.1,31.01,medio,1732,"[('Carrier', 62498.0)]"
TPA,9,126.1,131.77,alto,576,"[('Carrier', 27704.0)]"
TPA,9,-7.42,-3.08,basso,9318,"[('Carrier', 27704.0)]"
TPA,9,25.68,30.14,medio,986,"[('Carrier', 27704.0)]"
TPA,10,128.89,134.62,alto,476,"[('Carrier', 31444.0)]"
TPA,10,-9.63,-3.51,basso,10634,"[('Carrier', 31444.0)]"
TPA,10,22.11,28.89,medio,990,"[('Carrier', 31444.0)]"
TPA,11,145.2,151.34,alto,476,"[('Carrier', 35742.0)]"
TPA,11,-9.59,-3.58,basso,11070,"[('Carrier', 35742.0)]"
TPA,11,25.31,30.98,medio,1148,"[('Carrier', 35742.0)]"
TPA,12,129.94,132.86,alto,1074,"[('Carrier', 43316.0)]"
TPA,12,-9.25,-2.6,basso,10466,"[('Carrier', 43316.0)]"
TPA,12,25.26,31.21,medio,2066,"[('Carrier', 43316.0)]"
TRI,1,153.0,153.19,alto,32,"[('Carrier', 2482.0)]"
TRI,1,-11.06,-5.02,basso,310,"[('Carrier', 2482.0)]"
TRI,1,30.71,34.33,medio,42,"[('Carrier', 2482.0)]"
TRI,2,228.4,236.8,alto,10,"[('Carrier', 1956.0)]"
TRI,2,-15.85,-5.8,basso,294,"[('Carrier', 1956.0)]"
TRI,2,15.89,30.22,medio,18,"[('Carrier', 1956.0)]"
TRI,3,102.17,104.67,alto,12,"[('Carrier', 166.0)]"
TRI,3,-17.03,-5.72,basso,292,"[('Carrier', 166.0)]"
TRI,3,22.19,33.75,medio,32,"[('Carrier', 166.0)]"
TRI,4,95.67,92.67,alto,12,"[('Carrier', 512.0)]"
TRI,4,-12.81,-5.26,basso,302,"[('Carrier', 512.0)]"
TRI,4,15.17,27.0,medio,12,"[('Carrier', 512.0)]"
TRI,5,121.25,123.69,alto,32,"[('Carrier', 1900.0)]"
TRI,5,-11.84,-4.12,basso,268,"[('Carrier', 1900.0)]"
TRI,5,31.0,33.39,medio,36,"[('Carrier', 1900.0)]"
TRI,6,158.5,167.88,alto,32,"[('Carrier', 3018.0)]"
TRI,6,-13.86,-5.67,basso,318,"[('Carrier', 3018.0)]"
TRI,6,38.27,44.91,medio,22,"[('Carrier', 3018.0)]"
TRI,7,139.71,136.24,alto,42,"[('Carrier', 1856.0)]"
TRI,7,-8.86,-4.01,basso,320,"[('Carrier', 1856.0)]"
TRI,7,30.81,35.31,medio,32,"[('Carrier', 1856.0)]"
TRI,8,232.33,244.17,alto,12,"[('Carrier', 1486.0)]"
TRI,8,-15.14,-5.87,basso,348,"[('Carrier', 1486.0)]"
TRI,8,29.0,35.18,medio,22,"[('Carrier', 1486.0)]"
TRI,9,122.14,126.14,alto,14,"[('Carrier', 1386.0)]"
TRI,9,-12.59,-6.17,basso,314,"[('Carrier', 1386.0)]"
TRI,9,26.31,30.0,medio,32,"[('Carrier', 1386.0)]"
TRI,10,165.75,172.38,alto,16,"[('Carrier', 1674.0)]"
TRI,10,-12.72,-5.38,basso,458,"[('Carrier', 1674.0)]"
TRI,10,16.58,29.37,medio,38,"[('Carrier', 1674.0)]"
TRI,11,611.17,614.83,alto,12,"[('Carrier', 7054.0)]"
TRI,11,-16.8,-6.22,basso,364,"[('Carrier', 7054.0)]"
TRI,11,30.71,32.29,medio,34,"[('Carrier', 7054.0)]"
TRI,12,193.11,196.68,alto,38,"[('Carrier', 2810.0)]"
TRI,12,-11.92,-3.07,basso,276,"[('Carrier', 2810.0)]"
TRI,12,23.58,31.21,medio,48,"[('Carrier', 2810.0)]"
TTN,1,136.87,147.53,alto,30,"[('Carrier', 1268.0)]"
TTN,1,-9.66,-7.14,basso,394,"[('Carrier', 1268.0)]"
TTN,1,37.97,37.03,medio,66,"[('Carrier', 1268.0)]"
TTN,2,120.4,122.87,alto,30,"[('Carrier', 1990.0)]"
TTN,2,-15.37,-6.6,basso,376,"[('Carrier', 1990.0)]"
TTN,2,23.36,34.52,medio,66,"[('Carrier', 1990.0)]"
TTN,3,150.26,154.04,alto,92,"[('Carrier', 2216.0)]"
TTN,3,-16.22,-5.27,basso,260,"[('Carrier', 2216.0)]"
TTN,3,16.26,32.91,medio,94,"[('Carrier', 2216.0)]"
TTN,4,142.62,151.88,alto,52,"[('Carrier', 1666.0)]"
TTN,4,-17.79,-7.1,basso,292,"[('Carrier', 1666.0)]"
TTN,4,19.45,32.1,medio,58,"[('Carrier', 1666.0)]"
TTN,5,114.37,120.7,alto,60,"[('Carrier', 1012.0)]"
TTN,5,-16.13,-8.77,basso,228,"[('Carrier', 1012.0)]"
TTN,5,19.92,32.04,medio,52,"[('Carrier', 1012.0)]"
TTN,6,118.27,120.67,alto,30,"[('Carrier', 340.0)]"
TTN,6,-16.6,-8.65,basso,208,"[('Carrier', 340.0)]"
TTN,6,25.0,33.6,medio,30,"[('Carrier', 340.0)]"
TTN,7,104.69,114.19,alto,32,"[('Carrier', 1394.0)]"
TTN,7,-12.78,-7.65,basso,208,"[('Carrier', 1394.0)]"
TTN,7,41.14,37.41,medio,44,"[('Carrier', 1394.0)]"
TTN,8,149.05,160.4,alto,40,"[('Carrier', 1766.0)]"
TTN,8,-16.64,-8.35,basso,190,"[('Carrier', 1766.0)]"
TTN,8,22.6,35.4,medio,30,"[('Carrier', 1766.0)]"
TTN,9,84.0,88.0,alto,2,"[('Carrier', 84.0)]"
TTN,9,-18.16,-10.98,basso,122,"[('Carrier', 84.0)]"
TTN,9,33.0,34.0,medio,10,"[('Carrier', 84.0)]"
TTN,10,166.75,183.25,alto,8,"[('Carrier', 238.0)]"
TTN,10,-15.67,-8.29,basso,98,"[('Carrier', 238.0)]"
TTN,10,26.8,33.4,medio,10,"[('Carrier', 238.0)]"
TTN,11,123.25,142.5,alto,8,"[('Carrier', 46.0)]"
TTN,11,-22.32,-9.89,basso,142,"[('Carrier', 46.0)]"
TTN,11,-7.0,22.5,medio,4,"[('Carrier', 46.0)]"
TTN,12,96.85,97.31,alto,26,"[('Carrier', 826.0)]"
TTN,12,-12.83,-7.08,basso,184,"[('Carrier', 826.0)]"
TTN,12,27.4,35.7,medio,20,"[('Carrier', 826.0)]"
TUL,1,178.9,177.7,alto,172,"[('Carrier', 14968.0)]"
TUL,1,-5.68,-3.65,basso,2026,"[('Carrier', 14968.0)]"
TUL,1,33.03,31.22,medio,238,"[('Carrier', 14968.0)]"
TUL,2,118.89,125.26,alto,76,"[('Carrier', 5774.0)]"
TUL,2,-9.71,-5.4,basso,2070,"[('Carrier', 5774.0)]"
TUL,2,25.85,31.58,medio,144,"[('Carrier', 5774.0)]"
TUL,3,183.25,186.39,alto,142,"[('Carrier', 10672.0)]"
TUL,3,-10.08,-4.59,basso,2228,"[('Carrier', 10672.0)]"
TUL,3,26.04,31.56,medio,238,"[('Carrier', 10672.0)]"
TUL,4,161.11,161.95,alto,146,"[('Carrier', 8396.0)]"
TUL,4,-7.93,-4.11,basso,2374,"[('Carrier', 8396.0)]"
TUL,4,25.38,29.42,medio,260,"[('Carrier', 8396.0)]"
TUL,5,188.02,182.31,alto,246,"[('Carrier', 14182.0)]"
TUL,5,-6.08,-2.35,basso,2414,"[('Carrier', 14182.0)]"
TUL,5,28.74,32.1,medio,370,"[('Carrier', 14182.0)]"
TUL,6,147.08,151.25,alto,244,"[('Carrier', 18714.0)]"
TUL,6,-9.0,-3.43,basso,2490,"[('Carrier', 18714.0)]"
TUL,6,25.62,30.84,medio,374,"[('Carrier', 18714.0)]"
TUL,7,142.92,148.32,alto,268,"[('Carrier', 15514.0)]"
TUL,7,-8.96,-3.8,basso,2480,"[('Carrier', 15514.0)]"
TUL,7,28.86,32.75,medio,370,"[('Carrier', 15514.0)]"
TUL,8,147.39,153.72,alto,170,"[('Carrier', 10156.0)]"
TUL,8,-10.49,-5.14,basso,2628,"[('Carrier', 10156.0)]"
TUL,8,29.2,33.23,medio,254,"[('Carrier', 10156.0)]"
TUL,9,197.42,204.37,alto,104,"[('Carrier', 13354.0)]"
TUL,9,-10.72,-5.44,basso,2620,"[('Carrier', 13354.0)]"
TUL,9,28.59,33.62,medio,210,"[('Carrier', 13354.0)]"
TUL,10,109.9,119.23,alto,80,"[('Carrier', 6900.0)]"
TUL,10,-10.6,-5.43,basso,2962,"[('Carrier', 6900.0)]"
TUL,10,23.97,33.18,medio,152,"[('Carrier', 6900.0)]"
TUL,11,116.6,121.02,alto,96,"[('Carrier', 6352.0)]"
TUL,11,-10.33,-5.07,basso,2512,"[('Carrier', 6352.0)]"
TUL,11,24.51,30.65,medio,214,"[('Carrier', 6352.0)]"
TUL,12,157.79,162.12,alto,202,"[('Carrier', 14490.0)]"
TUL,12,-9.76,-4.12,basso,2436,"[('Carrier', 14490.0)]"
TUL,12,26.07,30.82,medio,292,"[('Carrier', 14490.0)]"
TUS,1,161.84,168.19,alto,192,"[('Carrier', 13600.0)]"
TUS,1,-7.82,-3.88,basso,2648,"[('Carrier', 13600.0)]"
TUS,1,26.31,31.65,medio,324,"[('Carrier', 13600.0)]"
TUS,2,160.24,167.41,alto,150,"[('Carrier', 9262.0)]"
TUS,2,-7.72,-3.31,basso,2484,"[('Carrier', 9262.0)]"
TUS,2,27.18,30.75,medio,308,"[('Carrier', 9262.0)]"
TUS,3,144.01,147.08,alto,156,"[('Carrier', 13192.0)]"
TUS,3,-7.62,-3.45,basso,2894,"[('Carrier', 13192.0)]"
TUS,3,29.18,32.87,medio,404,"[('Carrier', 13192.0)]"
TUS,4,154.03,154.87,alto,172,"[('Carrier', 11756.0)]"
TUS,4,-7.5,-3.31,basso,2776,"[('Carrier', 11756.0)]"
TUS,4,25.28,30.54,medio,380,"[('Carrier', 11756.0)]"
TUS,5,150.23,155.3,alto,276,"[('Carrier', 17096.0)]"
TUS,5,-5.47,-2.87,basso,2552,"[('Carrier', 17096.0)]"
TUS,5,28.66,32.31,medio,450,"[('Carrier', 17096.0)]"
TUS,6,149.0,150.57,alto,188,"[('Carrier', 17414.0)]"
TUS,6,-6.76,-3.41,basso,2204,"[('Carrier', 17414.0)]"
TUS,6,27.58,31.62,medio,334,"[('Carrier', 17414.0)]"
TUS,7,172.2,175.11,alto,196,"[('Carrier', 20668.0)]"
TUS,7,-5.71,-4.16,basso,2258,"[('Carrier', 20668.0)]"
TUS,7,33.65,33.41,medio,330,"[('Carrier', 20668.0)]"
TUS,8,153.5,154.78,alto,152,"[('Carrier', 10772.0)]"
TUS,8,-7.01,-4.41,basso,2434,"[('Carrier', 10772.0)]"
TUS,8,30.05,31.21,medio,268,"[('Carrier', 10772.0)]"
TUS,9,138.68,143.97,alto,120,"[('Carrier', 11326.0)]"
TUS,9,-10.65,-5.26,basso,2736,"[('Carrier', 11326.0)]"
TUS,9,24.91,30.18,medio,212,"[('Carrier', 11326.0)]"
TUS,10,157.27,158.78,alto,126,"[('Carrier', 13062.0)]"
TUS,10,-8.05,-4.68,basso,3066,"[('Carrier', 13062.0)]"
TUS,10,25.12,30.53,medio,242,"[('Carrier', 13062.0)]"
TUS,11,128.03,131.19,alto,140,"[('Carrier', 12264.0)]"
TUS,11,-9.12,-4.42,basso,3074,"[('Carrier', 12264.0)]"
TUS,11,25.85,30.89,medio,258,"[('Carrier', 12264.0)]"
TUS,12,182.29,183.14,alto,240,"[('Carrier', 22024.0)]"
TUS,12,-9.41,-4.44,basso,3172,"[('Carrier', 22024.0)]"
TUS,12,26.52,31.88,medio,336,"[('Carrier', 22024.0)]"
TVC,1,243.52,242.36,alto,66,"[('Carrier', 8742.0)]"
TVC,1,-8.11,-2.26,basso,288,"[('Carrier', 8742.0)]"
TVC,1,27.5,32.47,medio,68,"[('Carrier', 8742.0)]"
TVC,2,168.88,177.25,alto,32,"[('Carrier', 410.0)]"
TVC,2,-17.33,-2.76,basso,376,"[('Carrier', 410.0)]"
TVC,2,26.22,32.5,medio,36,"[('Carrier', 410.0)]"
TVC,3,155.81,166.48,alto,42,"[('Carrier', 5080.0)]"
TVC,3,-13.28,-3.13,basso,380,"[('Carrier', 5080.0)]"
TVC,3,22.8,31.67,medio,30,"[('Carrier', 5080.0)]"
TVC,4,128.45,136.91,alto,22,"[('Carrier', 1670.0)]"
TVC,4,-8.6,-4.17,basso,376,"[('Carrier', 1670.0)]"
TVC,4,21.58,29.88,medio,48,"[('Carrier', 1670.0)]"
TVC,5,141.72,143.33,alto,36,"[('Carrier', 1894.0)]"
TVC,5,-8.47,-4.28,basso,450,"[('Carrier', 1894.0)]"
TVC,5,33.42,32.35,medio,62,"[('Carrier', 1894.0)]"
TVC,6,196.67,196.37,alto,98,"[('Carrier', 14314.0)]"
TVC,6,-7.17,-4.14,basso,794,"[('Carrier', 14314.0)]"
TVC,6,28.59,31.22,medio,128,"[('Carrier', 14314.0)]"
TVC,7,123.37,132.88,alto,114,"[('Carrier', 7058.0)]"
TVC,7,-2.1,-2.25,basso,928,"[('Carrier', 7058.0)]"
TVC,7,33.95,33.66,medio,174,"[('Carrier', 7058.0)]"
TVC,8,138.28,139.8,alto,138,"[('Carrier', 9268.0)]"
TVC,8,-3.71,-2.49,basso,914,"[('Carrier', 9268.0)]"
TVC,8,31.05,30.45,medio,166,"[('Carrier', 9268.0)]"
TVC,9,109.19,115.81,alto,32,"[('Carrier', 2624.0)]"
TVC,9,-5.95,-3.33,basso,708,"[('Carrier', 2624.0)]"
TVC,9,26.0,32.21,medio,68,"[('Carrier', 2624.0)]"
TVC,10,300.5,304.2,alto,20,"[('Carrier', 5182.0)]"
TVC,10,-11.23,-4.5,basso,514,"[('Carrier', 5182.0)]"
TVC,10,19.0,28.4,medio,50,"[('Carrier', 5182.0)]"
TVC,11,115.78,124.67,alto,18,"[('Carrier', 1476.0)]"
TVC,11,-13.9,-6.08,basso,362,"[('Carrier', 1476.0)]"
TVC,11,25.25,31.0,medio,32,"[('Carrier', 1476.0)]"
TVC,12,230.31,223.59,alto,64,"[('Carrier', 7494.0)]"
TVC,12,-3.25,-2.98,basso,442,"[('Carrier', 7494.0)]"
TVC,12,42.15,33.12,medio,104,"[('Carrier', 7494.0)]"
TWF,1,153.5,135.5,alto,4,"[('Carrier', 60.0)]"
TWF,1,-8.41,-6.67,basso,116,"[('Carrier', 60.0)]"
TWF,1,16.5,25.5,medio,4,"[('Carrier', 60.0)]"
TWF,2,141.0,139.0,alto,6,"[('Carrier', 964.0)]"
TWF,2,-8.48,-6.76,basso,108,"[('Carrier', 964.0)]"
TWF,2,26.0,25.0,medio,2,"[('Carrier', 964.0)]"
TWF,3,64.0,75.0,alto,2,"[('Carrier', 180.0)]"
TWF,3,-6.33,-7.12,basso,120,"[('Carrier', 180.0)]"
TWF,3,38.0,58.0,medio,2,"[('Carrier', 180.0)]"
TWF,4,116.0,126.33,alto,6,"[('Carrier', 808.0)]"
TWF,4,-14.27,-6.0,basso,110,"[('Carrier', 808.0)]"
TWF,4,19.5,27.5,medio,4,"[('Carrier', 808.0)]"
TWF,5,110.2,120.0,alto,10,"[('Carrier', 944.0)]"
TWF,5,-14.4,-5.49,basso,114,"[('Carrier', 944.0)]"
TWF,6,75.33,85.0,alto,6,"[('Carrier', 542.0)]"
TWF,6,-13.57,-6.41,basso,112,"[('Carrier', 542.0)]"
TWF,6,45.0,58.0,medio,2,"[('Carrier', 542.0)]"
TWF,7,129.2,134.0,alto,10,"[('Carrier', 1172.0)]"
TWF,7,-13.71,-6.84,basso,110,"[('Carrier', 1172.0)]"
TWF,7,29.0,32.5,medio,4,"[('Carrier', 1172.0)]"
TWF,8,87.0,88.0,alto,2,"[('Carrier', 98.0)]"
TWF,8,-12.9,-7.56,basso,118,"[('Carrier', 98.0)]"
TWF,8,21.0,22.5,medio,4,"[('Carrier', 98.0)]"
TWF,9,-13.58,-6.79,basso,106,"[('Carrier', 160.0)]"
TWF,9,29.33,31.67,medio,6,"[('Carrier', 160.0)]"
TWF,10,-9.09,-6.64,basso,106,"[('Carrier', 94.0)]"
TWF,11,-7.89,-5.42,basso,90,"[('Carrier', 280.0)]"
TWF,11,48.0,55.0,medio,2,"[('Carrier', 280.0)]"
TWF,12,50.0,65.0,alto,2,"[('Carrier', 180.0)]"
TWF,12,-15.36,-5.21,basso,106,"[('Carrier', 180.0)]"
TWF,12,12.0,29.33,medio,6,"[('Carrier', 180.0)]"
TXK,1,174.38,166.38,alto,16,"[('Carrier', 730.0)]"
TXK,1,-1.25,-5.6,basso,120,"[('Carrier', 730.0)]"
TXK,1,18.0,23.0,medio,2,"[('Carrier', 730.0)]"
TXK,2,427.0,442.0,alto,2,"[('Carrier', 224.0)]"
TXK,2,-2.9,-4.27,basso,102,"[('Carrier', 224.0)]"
TXK,2,24.5,28.33,medio,12,"[('Carrier', 224.0)]"
TXK,3,147.25,125.75,alto,8,"[('Carrier', 40.0)]"
TXK,3,-4.47,-3.6,basso,110,"[('Carrier', 40.0)]"
TXK,3,37.0,34.0,medio,6,"[('Carrier', 40.0)]"
TXK,4,109.14,137.57,alto,14,"[('Carrier', 214.0)]"
TXK,4,-0.44,-2.87,basso,90,"[('Carrier', 214.0)]"
TXK,4,42.25,32.13,medio,16,"[('Carrier', 214.0)]"
TXK,5,180.57,174.43,alto,14,"[('Carrier', 768.0)]"
TXK,5,-3.64,-4.42,basso,100,"[('Carrier', 768.0)]"
TXK,5,47.2,24.4,medio,10,"[('Carrier', 768.0)]"
TXK,6,207.5,212.25,alto,16,"[('Carrier', 1546.0)]"
TXK,6,-5.31,-3.31,basso,84,"[('Carrier', 1546.0)]"
TXK,6,27.9,35.3,medio,20,"[('Carrier', 1546.0)]"
TXK,7,199.57,204.29,alto,14,"[('Carrier', 1526.0)]"
TXK,7,-3.83,-3.25,basso,96,"[('Carrier', 1526.0)]"
TXK,7,26.0,30.71,medio,14,"[('Carrier', 1526.0)]"
TXK,8,303.5,308.83,alto,12,"[('Carrier', 3420.0)]"
TXK,8,-7.2,-5.51,basso,98,"[('Carrier', 3420.0)]"
TXK,8,30.29,30.0,medio,14,"[('Carrier', 3420.0)]"
TXK,9,169.25,179.25,alto,8,"[('Carrier', 26.0)]"
TXK,9,-11.71,-6.22,basso,102,"[('Carrier', 26.0)]"
TXK,9,15.6,19.6,medio,10,"[('Carrier', 26.0)]"
TXK,10,143.33,142.33,alto,6,"[('Carrier', 266.0)]"
TXK,10,-11.62,-6.23,basso,106,"[('Carrier', 266.0)]"
TXK,10,27.83,37.5,medio,12,"[('Carrier', 266.0)]"
TXK,11,195.75,204.5,alto,8,"[('Carrier', 1712.0)]"
TXK,11,-13.4,-5.98,basso,94,"[('Carrier', 1712.0)]"
TXK,11,26.25,32.13,medio,16,"[('Carrier', 1712.0)]"
TXK,12,195.88,202.63,alto,16,"[('Carrier', 1556.0)]"
TXK,12,-11.06,-5.24,basso,100,"[('Carrier', 1556.0)]"
TXK,12,32.33,42.0,medio,6,"[('Carrier', 1556.0)]"
TYR,1,235.33,224.5,alto,24,"[('Carrier', 2132.0)]"
TYR,1,-3.63,-4.03,basso,150,"[('Carrier', 2132.0)]"
TYR,1,30.83,31.0,medio,12,"[('Carrier', 2132.0)]"
TYR,2,249.8,255.2,alto,20,"[('Carrier', 4082.0)]"
TYR,2,-12.41,-6.4,basso,146,"[('Carrier', 4082.0)]"
TYR,2,30.25,44.75,medio,8,"[('Carrier', 4082.0)]"
TYR,3,162.5,172.13,alto,16,"[('Carrier', 318.0)]"
TYR,3,-15.95,-6.42,basso,162,"[('Carrier', 318.0)]"
TYR,3,27.0,33.25,medio,8,"[('Carrier', 318.0)]"
TYR,4,90.6,108.2,alto,10,"[('Carrier', 126.0)]"
TYR,4,-3.7,-4.35,basso,160,"[('Carrier', 126.0)]"
TYR,4,41.2,34.8,medio,10,"[('Carrier', 126.0)]"
TYR,5,186.12,179.47,alto,34,"[('Carrier', 2604.0)]"
TYR,5,-10.7,-5.35,basso,138,"[('Carrier', 2604.0)]"
TYR,5,41.14,40.29,medio,14,"[('Carrier', 2604.0)]"
TYR,6,168.56,176.56,alto,18,"[('Carrier', 1208.0)]"
TYR,6,-13.36,-5.92,basso,148,"[('Carrier', 1208.0)]"
TYR,6,19.43,31.57,medio,14,"[('Carrier', 1208.0)]"
TYR,7,122.4,127.6,alto,10,"[('Carrier', 788.0)]"
TYR,7,-6.04,-2.3,basso,138,"[('Carrier', 788.0)]"
TYR,7,23.5,31.11,medio,36,"[('Carrier', 788.0)]"
TYR,8,294.4,304.0,alto,10,"[('Carrier', 2302.0)]"
TYR,8,-12.6,-7.3,basso,164,"[('Carrier', 2302.0)]"
TYR,8,31.2,35.0,medio,10,"[('Carrier', 2302.0)]"
TYR,9,109.33,93.67,alto,6,"[('Carrier', 124.0)]"
TYR,9,-7.04,-1.86,basso,160,"[('Carrier', 124.0)]"
TYR,9,16.71,24.14,medio,14,"[('Carrier', 124.0)]"
TYR,10,171.4,183.8,alto,10,"[('Carrier', 1910.0)]"
TYR,10,-12.61,-6.31,basso,150,"[('Carrier', 1910.0)]"
TYR,10,23.75,33.42,medio,24,"[('Carrier', 1910.0)]"
TYR,11,145.4,156.4,alto,10,"[('Carrier', 912.0)]"
TYR,11,-10.39,-4.84,basso,138,"[('Carrier', 912.0)]"
TYR,11,26.92,34.85,medio,26,"[('Carrier', 912.0)]"
TYR,12,143.31,152.81,alto,32,"[('Carrier', 2654.0)]"
TYR,12,-6.33,-4.1,basso,120,"[('Carrier', 2654.0)]"
TYR,12,33.67,32.6,medio,30,"[('Carrier', 2654.0)]"
TYS,1,156.15,157.63,alto,220,"[('Carrier', 13440.0)]"
TYS,1,-9.5,-5.14,basso,1780,"[('Carrier', 13440.0)]"
TYS,1,30.93,32.96,medio,230,"[('Carrier', 13440.0)]"
TYS,2,113.32,121.48,alto,50,"[('Carrier', 4220.0)]"
TYS,2,-13.02,-6.86,basso,1886,"[('Carrier', 4220.0)]"
TYS,2,24.93,32.43,medio,144,"[('Carrier', 4220.0)]"
TYS,3,187.6,191.04,alto,146,"[('Carrier', 13690.0)]"
TYS,3,-12.53,-5.98,basso,1996,"[('Carrier', 13690.0)]"
TYS,3,27.95,32.81,medio,226,"[('Carrier', 13690.0)]"
TYS,4,147.0,154.53,alto,120,"[('Carrier', 7606.0)]"
TYS,4,-10.69,-5.6,basso,2076,"[('Carrier', 7606.0)]"
TYS,4,31.56,32.53,medio,222,"[('Carrier', 7606.0)]"
TYS,5,171.06,167.77,alto,284,"[('Carrier', 18736.0)]"
TYS,5,-8.72,-4.75,basso,2080,"[('Carrier', 18736.0)]"
TYS,5,30.72,33.2,medio,326,"[('Carrier', 18736.0)]"
TYS,6,168.85,174.31,alto,188,"[('Carrier', 12884.0)]"
TYS,6,-10.34,-5.03,basso,2416,"[('Carrier', 12884.0)]"
TYS,6,24.97,31.07,medio,328,"[('Carrier', 12884.0)]"
TYS,7,159.15,161.81,alto,320,"[('Carrier', 20920.0)]"
TYS,7,-10.06,-5.36,basso,2420,"[('Carrier', 20920.0)]"
TYS,7,28.75,32.0,medio,360,"[('Carrier', 20920.0)]"
